3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00067199}
3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00034918}
3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035042}
3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00024692000000000003}
3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00046679}
3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00053915}
3G9iyYMd7p6AUnyYqyZKKM3r9FenXLckyt:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00054383}
3JgtT4jLCvhpiVnvg91gfcghBH9hXY8GY8:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116314}
32KkEGtCUooZkqmuEsmXJLYgVWxd9UNjVJ:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116343}
3JuAPZoJ25g8qjkZfdXynjWzjN255vmkx5:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116347}
3JuAPZoJ25g8qjkZfdXynjWzjN255vmkx5:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00088545}
3JuAPZoJ25g8qjkZfdXynjWzjN255vmkx5:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00145159}
3Ai2U674smpKiEtBx1Y2PZF59TAzipTmrk:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116364}
33zTEPko4HgRCEHjpTVU2hAhczZFkBQY2d:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116365}
33zTEPko4HgRCEHjpTVU2hAhczZFkBQY2d:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00079177}
33zTEPko4HgRCEHjpTVU2hAhczZFkBQY2d:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
33zTEPko4HgRCEHjpTVU2hAhczZFkBQY2d:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00032003}
33zTEPko4HgRCEHjpTVU2hAhczZFkBQY2d:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035821000000000003}
33zTEPko4HgRCEHjpTVU2hAhczZFkBQY2d:e8891266146db2e4aae6b40b35badaed490b7c48fc039e9d4e6ab08f9a0e5d14:{'weight': 0.002}
39R4GJv9C2WwTeSRLqg1yKadDac778ADBd:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116408}
39R4GJv9C2WwTeSRLqg1yKadDac778ADBd:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0012132}
39R4GJv9C2WwTeSRLqg1yKadDac778ADBd:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00124557}
3D2AYfK1HCg9bdhkr5jTLjNVpz4rcGPL5g:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116438}
3D2AYfK1HCg9bdhkr5jTLjNVpz4rcGPL5g:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00082976}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116444}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00061044}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00079947}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00083191}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00083407}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00089119}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00090788}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00074588}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00075144}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00077808}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00094793}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00098581}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00099667}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00031484}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00032297}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00033701}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035108000000000003}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035632000000000003}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00035873000000000003}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00026429}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:57222379544a50612f0e63a5a94b04bd9cf23512b1adb2b8950c08fa0b3da942:{'weight': 0.00027345}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00042437000000000003}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00044446}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00048142000000000004}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00048503}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00053669}
331uT5eyYqCxjS9cHqfUSwwEwKNsf4Fcxm:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.00055643}
3M5P4BdRQ9faWuoUoELEhhiPAVVxWfXvsi:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116504}
3Gz4EP3KptxuNcX2f5dXAW5FuHVVsuAxA8:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116528}
3Gz4EP3KptxuNcX2f5dXAW5FuHVVsuAxA8:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00118311}
3Gz4EP3KptxuNcX2f5dXAW5FuHVVsuAxA8:7cbcc917af3e7273e3dcd5c3f3b5539523d9b7064a119ed6d85f6d3dbe2c264e:{'weight': 0.00044736}
3Q92icxZQF4qNwn7wDHVc91BXP8xoGxFvz:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116529}
3MHknD9eHFCEiu4LDhpx4tyvZyja9WpJa5:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116538}
3H1PfBCbNoBabLa5zRT34r3XjvXFidnjvW:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011654}
3Fr42mNsr3HdeGSekwymVRDi6akYq9jN9D:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011654200000000001}
3QwexQfq1kGBVXTrJUb9EuX3zoSoXUCa14:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116581}
3QwexQfq1kGBVXTrJUb9EuX3zoSoXUCa14:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0012000000000000001}
3QwexQfq1kGBVXTrJUb9EuX3zoSoXUCa14:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00083318}
3QwexQfq1kGBVXTrJUb9EuX3zoSoXUCa14:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00098154}
3QwexQfq1kGBVXTrJUb9EuX3zoSoXUCa14:1c9c636170d0c994c1ff5644fe5d37cfd6089d97da3c7642bae1fa6311ae0127:{'weight': 0.00039081}
36RzqTmYZZgJMv1mBjkb9EnYodowcS6rZ8:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116591}
3PTAYNSPq8dydBL8KJg6hGvzZSyrgZvZUL:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116605}
3HiiKEsGmmQn9s2wbrCUmrNeLkkRYGEGih:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116618}
3HiiKEsGmmQn9s2wbrCUmrNeLkkRYGEGih:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.00099915}
3HiiKEsGmmQn9s2wbrCUmrNeLkkRYGEGih:236d130fc4676fe17f6a47d074861b4d5539fe0ae4b4cbb6bef21e2484980517:{'weight': 0.00254024}
3HiiKEsGmmQn9s2wbrCUmrNeLkkRYGEGih:e8891266146db2e4aae6b40b35badaed490b7c48fc039e9d4e6ab08f9a0e5d14:{'weight': 0.00189773}
3Hi8iDJbnQa64WY9XHospJ5CeDZ5ZQohra:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011663}
3Hi8iDJbnQa64WY9XHospJ5CeDZ5ZQohra:e8891266146db2e4aae6b40b35badaed490b7c48fc039e9d4e6ab08f9a0e5d14:{'weight': 0.00195887}
38bRP6AM74QvLZ43kiGyz6wCL5C6BaG1cz:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116662}
3A1Sxv7EFEeG61T7QSRZqWFPZGjFmVZXdW:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116667}
395CcTkRAPPnJRfwJ5KWFuSV797hYqKqSZ:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116669}
31naL4hWy37FLhoZH292HPXw5AWyq661Yn:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116685}
35VA4HjXG2wCuV6TDv7t8ewYhMD4LbCkSM:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116689}
35VA4HjXG2wCuV6TDv7t8ewYhMD4LbCkSM:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0012025}
35VA4HjXG2wCuV6TDv7t8ewYhMD4LbCkSM:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00122}
35VA4HjXG2wCuV6TDv7t8ewYhMD4LbCkSM:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3FV7Xr83jEBfqXbiGBrXzXg78sfkYnpApP:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116723}
37z4i1bdnzb6U1zUMCDjhQucT7EGmUEBFE:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011680500000000001}
37z4i1bdnzb6U1zUMCDjhQucT7EGmUEBFE:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00120498}
37z4i1bdnzb6U1zUMCDjhQucT7EGmUEBFE:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006397800000000001}
37z4i1bdnzb6U1zUMCDjhQucT7EGmUEBFE:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00064425}
37z4i1bdnzb6U1zUMCDjhQucT7EGmUEBFE:cd4702d44f830bf29907405fc7f0a9c7f0334efaa152a7b01d6ffbdb7439efc8:{'weight': 0.00010488}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116811}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
3NuzxaekbE7RXFy3WkjGoGjbULwfGAKNPw:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
32fFZpR8fiRneeJiAFA3XEiXPz2gfaaCne:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116811}
32fFZpR8fiRneeJiAFA3XEiXPz2gfaaCne:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
32fFZpR8fiRneeJiAFA3XEiXPz2gfaaCne:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
32fFZpR8fiRneeJiAFA3XEiXPz2gfaaCne:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
32fFZpR8fiRneeJiAFA3XEiXPz2gfaaCne:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
32fFZpR8fiRneeJiAFA3XEiXPz2gfaaCne:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
32kXR1UsehfUNmhzZwD4Z1dccHSnvjFWZc:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116908}
32kXR1UsehfUNmhzZwD4Z1dccHSnvjFWZc:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00122434}
39TToqL2NDWjUGg5FSnE1mkydxzmFQTbGG:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00116935}
375117tEWztma387qmXWjuXkonSYT3QaDq:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011699}
3DdXjNXBeVm3hwZgTWWS1vXpoLFzQmcrpb:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117}
3DdXjNXBeVm3hwZgTWWS1vXpoLFzQmcrpb:236d130fc4676fe17f6a47d074861b4d5539fe0ae4b4cbb6bef21e2484980517:{'weight': 0.0025}
3DdXjNXBeVm3hwZgTWWS1vXpoLFzQmcrpb:236d130fc4676fe17f6a47d074861b4d5539fe0ae4b4cbb6bef21e2484980517:{'weight': 0.00258003}
3PGdNPK4XRm7mEWA1KR8YN8jWTbe7RRkCK:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117}
37oKE7jb2cNt7wvJ6jqxo78H8rVAyNLNeq:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117054}
37oKE7jb2cNt7wvJ6jqxo78H8rVAyNLNeq:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00118991}
37oKE7jb2cNt7wvJ6jqxo78H8rVAyNLNeq:6abebe6e81de9e2b3f10e2049fa64f96e059e90041bebbb373b15b2607e4ddef:{'weight': 0.00271395}
32r7crY7jisF3HpuUKawbS2VCyP46Zi7s1:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117056}
32r7crY7jisF3HpuUKawbS2VCyP46Zi7s1:0fac9738f725a2a104bde3fe8321d9b576b0a7bc7ef0b34e0f1c300273c78f38:{'weight': 0.00093214}
32r7crY7jisF3HpuUKawbS2VCyP46Zi7s1:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00149314}
32r7crY7jisF3HpuUKawbS2VCyP46Zi7s1:e8891266146db2e4aae6b40b35badaed490b7c48fc039e9d4e6ab08f9a0e5d14:{'weight': 0.00187082}
3K4zFGZpVXMDtX6ro6TMo4oEHhyHDsgv2X:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117073}
3FmAdCrmEZgnhQZJr2iqmJZLvFnm3XzvT9:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011708}
3KY9am5mhw7FEpn5muAj6e3LmqPoMscay1:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117112}
3KY9am5mhw7FEpn5muAj6e3LmqPoMscay1:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117112}
36XgGTcNzBNAcX9N38bRVJodx71U9QisAW:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011717000000000001}
345btZck2LCZajYpBoVTA7Hp35iezMsziR:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117176}
39jBeY1L14yuTtwNzMzEruYvq6qntLoTsP:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117191}
39jBeY1L14yuTtwNzMzEruYvq6qntLoTsP:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.0006000000000000001}
39jBeY1L14yuTtwNzMzEruYvq6qntLoTsP:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
39jBeY1L14yuTtwNzMzEruYvq6qntLoTsP:d4515e98387683ebb3308fc9ec8f8b4492b8f4da1c032128acf1b36f66846159:{'weight': 0.0005}
39jBeY1L14yuTtwNzMzEruYvq6qntLoTsP:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.0015}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011724300000000001}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00122347}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0012322}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0012442}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:236d130fc4676fe17f6a47d074861b4d5539fe0ae4b4cbb6bef21e2484980517:{'weight': 0.0025362600000000003}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00139}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00139796}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:442807605b88bd51d18dece39693643e901c1bc1ed478975a103fc4ef802941e:{'weight': 0.00140313}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.0015}
3QgRCKhqgyBMvyVMCMoTWiNhxGNvqgiu2C:6abebe6e81de9e2b3f10e2049fa64f96e059e90041bebbb373b15b2607e4ddef:{'weight': 0.00271365}
39LNDu1oHMwdzBkypRzm8RWYViagsVCBx6:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117257}
39LNDu1oHMwdzBkypRzm8RWYViagsVCBx6:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117638}
39LNDu1oHMwdzBkypRzm8RWYViagsVCBx6:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00125627}
37opguQEfjheMur2if5sb8xpDrb7CDHhfP:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117266}
3GjkaGzpX2nbWKzeyCcxEE5eRDu6C3YJjM:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117277}
3GjkaGzpX2nbWKzeyCcxEE5eRDu6C3YJjM:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00119422}
3GjkaGzpX2nbWKzeyCcxEE5eRDu6C3YJjM:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3GjkaGzpX2nbWKzeyCcxEE5eRDu6C3YJjM:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3GjkaGzpX2nbWKzeyCcxEE5eRDu6C3YJjM:ad1894de9b5739ace5551dc55325dc1f1c237a7497c9702a3cd3908da8eb26c9:{'weight': 0.001}
3G9wsSf5fspcUFTYRJ9mZXi4G7tatfMmpC:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117284}
38Qo4haTqZ2VTgUtj5PcMNkMJLEVoF4S1t:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00117301}
38Qo4haTqZ2VTgUtj5PcMNkMJLEVoF4S1t:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0012000700000000001}
38Qo4haTqZ2VTgUtj5PcMNkMJLEVoF4S1t:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00142976}
38Qo4haTqZ2VTgUtj5PcMNkMJLEVoF4S1t:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00143267}
38Qo4haTqZ2VTgUtj5PcMNkMJLEVoF4S1t:bdb605ecb7d92b0e4260b4cdfa6c36e9ef53abbab780142a43bc4ffd48f56a40:{'weight': 0.00144352}
3JbPTC5TMfVTKUU3KuPnrR4xxB5FswHf5o:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011733}
3JbPTC5TMfVTKUU3KuPnrR4xxB5FswHf5o:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011814}
3NdfdDxtKb4aWRZjudVZbU2QB34E8FinPL:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.0011734900000000001}
3NdfdDxtKb4aWRZjudVZbU2QB34E8FinPL:54cf66703557367d43c42fde759283a0afd775a4e29aca19ea412d27ed74f859:{'weight': 0.00121937}
3NdfdDxtKb4aWRZjudVZbU2QB34E8FinPL:b77ed8e811c058de204044d756529cdeee28787712355a570609c9b1f11a260f:{'weight': 0.00062889}
3NdfdDxtKb4aWRZjudVZbU2QB34E8FinPL:614560087680e656e18dcbab8bc0a26f34e18c6f4f278c690feeccbf0556e23b:{'weight': 0.00078608}
3NdfdDxtKb4aWRZjudVZbU2QB34E8FinPL:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
3NdfdDxtKb4aWRZjudVZbU2QB34E8FinPL:47774aadd0d6d2ce0f3119fd28b794c925ae48ed05665bd4484cbd28f1c07b8c:{'weight': 0.001}
